coluna,tipo_pandas,descricao
application_id,object,—
source_system,object,—
ocr_engine,object,—
doc_type,object,—
page_count,int64,—
file_size_kb,object,"Tamanho do arquivo. Em ~3% dos casos vem como string com sufixo ""KB"" (drift)."
image_blur,float64,—
skew_angle_deg,float64,—
document_image_quality,float64,—
ocr_confidence,float64,—
ocr_error_count,int64,—
raw_amount_text,object,Campo extraído por OCR com possíveis ruídos e formatos diferentes.
raw_date_text,object,Campo extraído por OCR com possíveis ruídos e formatos diferentes.
free_text,object,Campo extraído por OCR com possíveis ruídos e formatos diferentes.
text_language,object,—
normalized_amount,float64,Valor padronizado após regras/ML.
normalized_date,datetime64[ns],Valor padronizado após regras/ML.
normalization_method,object,—
ingest_batch_id,object,—
version,int64,—
created_at,datetime64[ns],—
updated_at,datetime64[ns],—
match_score,float64,—
join_status,object,—
master_id,object,—
uf,object,—
regiao,object,—
duplicate_group_id,object,Grupo de duplicidade (~1% com valor preenchido).
data_quality_score,float64,"Composto (0-1): conf. OCR, qualidade da imagem, match e erros."
rule_violations,int64,—
pii_detected,int64,—
compliance_status,object,—
lineage_path,object,—
checksum,object,SHA1 do application_id + lineage_path (simulado).
retention_class,object,—
bioma,object,—
lat,float64,—
lon,float64,—
precip_mm_30d,float64,—
temp_c_mean_30d,float64,—
drought_spi,float64,Índice de Seca Padronizado (SPI). Valores negativos indicam seca.
flood_risk_idx,float64,—
ndvi,float64,—
soil_moisture,float64,—
fire_hotspots_30d,int64,—
deforestation_km2_12m,float64,—
climate_alert_level,object,—
days_rain_30d,int64,—
wind_speed_mean,float64,—
humidity_mean,float64,—
customer_segment,object,—
industry_sector,object,—
credit_requested_value,float64,—
income_declared,float64,—
tenure_months,int64,—
collateral_type,object,—
ltv,float64,—
pd_model_score,float64,Score sintético (0-1) de probabilidade de default (maior = mais arriscado).
final_decision,object,—
reason_code,object,—
requires_human_review,int64,Flag para revisão humana com base em regras simples.
default_12m,int64,Alvo binário (0/1) de inadimplência em 12 meses (sintético).
